country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
MY,BN,TH,,0.0,0.1,5.0,RE_PV_Openfield_Lim_[BN]
MY,BN,TH,,0.0,0.0,0.4,RE_PV_Rooftop_Lim_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,TH,,0.0,0.0,0.3,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,TH,,0.0,0.4,1.9,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,TH,,0.0,0.0,0.0,HYDRO_[BN]
MY,BN,TH,,0.0,0.0,0.0,PP_CO2_[BN]
MY,BN,TH,,0.0,0.2,13.3,BESS_[BN]
MY,BN,TH,,0.0,0.0,0.1,EL_to_HTH_[BN]
MY,BN,TH,,0.0,0.0,0.8,EL_to_NH3_[BN]
MY,BN,TH,,0.0,0.2,9.2,NH3_Storage_[BN]
MY,BN,TH,,0.0,0.0,0.1,NH3_to_EL_[BN]
MY,BN,TH,,0.0,0.0,0.0,NH3_to_HTH_[BN]
MY,BN,TH,,0.0,0.0,0.0,FF_to_HTH_[BN]
MY,BN,TH,,0.0,0.0,1.5,EL_Demand_[BN]
MY,BN,TH,,0.0,0.0,0.1,HTH_Demand_[BN]
MY,BN,TH,,0.0,3.3,191.4,RE_PV_Openfield_Lim_[MY]
MY,BN,TH,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
