country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
AU,MM,,,0.0,1.1,RE_PV_Openfield_Lim_[AU]
AU,MM,,,0.0,0.0,RE_PV_Rooftop_Lim_[AU]
AU,MM,,,0.0,2.3,RE_WIND_Onshore_Lim_0_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_1_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_2_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_3_[AU]
AU,MM,,,0.0,3.3,RE_WIND_Onshore_Lim_4_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_5_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_6_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_7_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_8_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_9_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_0_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_1_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_2_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_3_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_4_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_5_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_6_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_7_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_8_[AU]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_9_[AU]
AU,MM,,,0.0,0.1,HYDRO_[AU]
AU,MM,,,0.0,0.0,PP_CO2_[AU]
AU,MM,,,0.0,1.0,BESS_[AU]
AU,MM,,,0.0,0.0,EL_to_HTH_[AU]
AU,MM,,,0.0,0.1,EL_to_NH3_[AU]
AU,MM,,,0.0,0.7,NH3_Storage_[AU]
AU,MM,,,0.0,0.3,NH3_to_EL_[AU]
AU,MM,,,0.0,0.0,NH3_to_HTH_[AU]
AU,MM,,,0.0,0.0,FF_to_HTH_[AU]
AU,MM,,,0.0,0.0,EL_Demand_[AU]
AU,MM,,,0.0,0.0,HTH_Demand_[AU]
AU,MM,,,0.0,0.5,RE_PV_Openfield_Lim_[MM]
AU,MM,,,0.0,0.0,RE_PV_Rooftop_Lim_[MM]
AU,MM,,,0.0,1.5,RE_WIND_Onshore_Lim_0_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_1_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_2_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_3_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_4_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_5_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_6_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_7_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_8_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Onshore_Lim_9_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_0_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_1_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_2_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_3_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_4_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_5_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_6_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_7_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_8_[MM]
AU,MM,,,0.0,0.0,RE_WIND_Offshore_Lim_9_[MM]
AU,MM,,,0.0,0.1,HYDRO_[MM]
AU,MM,,,0.0,0.0,PP_CO2_[MM]
AU,MM,,,0.0,0.2,BESS_[MM]
AU,MM,,,0.0,0.1,EL_to_HTH_[MM]
AU,MM,,,0.0,0.2,EL_to_NH3_[MM]
AU,MM,,,0.0,0.7,NH3_Storage_[MM]
AU,MM,,,0.0,0.0,NH3_to_EL_[MM]
AU,MM,,,0.0,0.0,NH3_to_HTH_[MM]
AU,MM,,,0.0,0.0,FF_to_HTH_[MM]
AU,MM,,,0.0,0.0,EL_Demand_[MM]
AU,MM,,,0.0,0.0,HTH_Demand_[MM]
AU,MM,,,138.3,0.2,RE_PV_Openfield_Lim_[AU]
AU,MM,,,138.3,0.0,RE_PV_Rooftop_Lim_[AU]
AU,MM,,,138.3,1.9,RE_WIND_Onshore_Lim_0_[AU]
AU,MM,,,138.3,0.0,RE_WIND_Onshore_Lim_1_[AU]
AU,MM,,,138.3,0.0,RE_WIND_Onshore_Lim_2_[AU]
