country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
MY,PH,TH,,0.0,2.3,137.2,RE_PV_Openfield_Lim_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,PH,TH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,PH,TH,,0.0,0.2,6.0,HYDRO_[MY]
MY,PH,TH,,0.0,0.0,0.0,PP_CO2_[MY]
MY,PH,TH,,0.0,2.5,139.6,BESS_[MY]
MY,PH,TH,,0.0,0.1,12.5,EL_to_HTH_[MY]
MY,PH,TH,,0.0,0.0,0.0,EL_to_NH3_[MY]
MY,PH,TH,,0.0,2.0,117.7,NH3_Storage_[MY]
MY,PH,TH,,0.0,0.2,2.6,NH3_to_EL_[MY]
MY,PH,TH,,0.0,0.0,2.4,NH3_to_HTH_[MY]
MY,PH,TH,,0.0,0.0,0.0,FF_to_HTH_[MY]
MY,PH,TH,,0.0,0.0,34.4,EL_Demand_[MY]
