country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,82.7,0.1,6.0,HYDRO_[KR]
KR,PH,,,82.7,5.0,47.4,PP_CO2_[KR]
KR,PH,,,82.7,2.5,137.1,BESS_[KR]
KR,PH,,,82.7,0.3,23.4,EL_to_HTH_[KR]
KR,PH,,,82.7,0.0,0.0,EL_to_NH3_[KR]
KR,PH,,,82.7,0.0,0.1,NH3_Storage_[KR]
KR,PH,,,82.7,0.0,0.0,NH3_to_EL_[KR]
KR,PH,,,82.7,0.0,0.0,NH3_to_HTH_[KR]
KR,PH,,,82.7,2.1,23.6,FF_to_HTH_[KR]
KR,PH,,,82.7,0.0,93.8,EL_Demand_[KR]
KR,PH,,,82.7,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,82.7,0.8,45.1,RE_PV_Openfield_Lim_[PH]
KR,PH,,,82.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,82.7,2.6,76.8,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[PH]
KR,PH,,,82.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[PH]
KR,PH,,,82.7,0.1,3.3,HYDRO_[PH]
KR,PH,,,82.7,1.6,21.8,PP_CO2_[PH]
KR,PH,,,82.7,0.1,7.9,BESS_[PH]
KR,PH,,,82.7,0.1,11.3,EL_to_HTH_[PH]
KR,PH,,,82.7,0.0,0.0,EL_to_NH3_[PH]
KR,PH,,,82.7,0.0,0.1,NH3_Storage_[PH]
KR,PH,,,82.7,0.0,0.0,NH3_to_EL_[PH]
KR,PH,,,82.7,0.0,0.0,NH3_to_HTH_[PH]
KR,PH,,,82.7,0.5,11.3,FF_to_HTH_[PH]
KR,PH,,,82.7,0.0,36.4,EL_Demand_[PH]
KR,PH,,,82.7,0.0,11.5,HTH_Demand_[PH]
KR,PH,,,66.0,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,PH,,,66.0,1.3,40.1,RE_PV_Rooftop_Lim_[KR]
KR,PH,,,66.0,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,66.0,0.1,6.0,HYDRO_[KR]
KR,PH,,,66.0,3.7,38.2,PP_CO2_[KR]
KR,PH,,,66.0,4.3,241.8,BESS_[KR]
KR,PH,,,66.0,0.3,23.4,EL_to_HTH_[KR]
KR,PH,,,66.0,0.0,0.1,EL_to_NH3_[KR]
KR,PH,,,66.0,0.0,0.2,NH3_Storage_[KR]
KR,PH,,,66.0,0.0,0.0,NH3_to_EL_[KR]
KR,PH,,,66.0,0.0,0.0,NH3_to_HTH_[KR]
KR,PH,,,66.0,1.9,23.5,FF_to_HTH_[KR]
KR,PH,,,66.0,0.0,93.8,EL_Demand_[KR]
KR,PH,,,66.0,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,66.0,0.8,45.2,RE_PV_Openfield_Lim_[PH]
KR,PH,,,66.0,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,66.0,3.0,87.8,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[PH]
KR,PH,,,66.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[PH]
KR,PH,,,66.0,0.1,3.3,HYDRO_[PH]
KR,PH,,,66.0,1.5,20.6,PP_CO2_[PH]
KR,PH,,,66.0,0.3,16.2,BESS_[PH]
KR,PH,,,66.0,0.1,11.3,EL_to_HTH_[PH]
KR,PH,,,66.0,0.0,0.0,EL_to_NH3_[PH]
KR,PH,,,66.0,0.0,0.1,NH3_Storage_[PH]
KR,PH,,,66.0,0.0,0.0,NH3_to_EL_[PH]
KR,PH,,,66.0,0.0,0.0,NH3_to_HTH_[PH]
KR,PH,,,66.0,0.5,11.3,FF_to_HTH_[PH]
KR,PH,,,66.0,0.0,36.4,EL_Demand_[PH]
KR,PH,,,66.0,0.0,11.5,HTH_Demand_[PH]
KR,PH,,,49.7,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,PH,,,49.7,1.3,42.0,RE_PV_Rooftop_Lim_[KR]
KR,PH,,,49.7,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,49.7,0.1,6.0,HYDRO_[KR]
KR,PH,,,49.7,2.6,28.0,PP_CO2_[KR]
KR,PH,,,49.7,6.7,372.4,BESS_[KR]
KR,PH,,,49.7,0.3,23.3,EL_to_HTH_[KR]
KR,PH,,,49.7,0.1,1.1,EL_to_NH3_[KR]
KR,PH,,,49.7,0.1,3.8,NH3_Storage_[KR]
KR,PH,,,49.7,0.0,0.2,NH3_to_EL_[KR]
KR,PH,,,49.7,0.0,0.3,NH3_to_HTH_[KR]
KR,PH,,,49.7,1.9,23.5,FF_to_HTH_[KR]
KR,PH,,,49.7,0.0,93.8,EL_Demand_[KR]
KR,PH,,,49.7,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,49.7,1.1,63.7,RE_PV_Openfield_Lim_[PH]
KR,PH,,,49.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,49.7,3.4,99.4,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[PH]
KR,PH,,,49.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[PH]
KR,PH,,,49.7,0.0,3.3,HYDRO_[PH]
KR,PH,,,49.7,0.9,14.4,PP_CO2_[PH]
KR,PH,,,49.7,1.4,78.9,BESS_[PH]
KR,PH,,,49.7,0.1,11.3,EL_to_HTH_[PH]
KR,PH,,,49.7,0.0,0.2,EL_to_NH3_[PH]
KR,PH,,,49.7,0.0,1.1,NH3_Storage_[PH]
KR,PH,,,49.7,0.0,0.1,NH3_to_EL_[PH]
KR,PH,,,49.7,0.0,0.1,NH3_to_HTH_[PH]
KR,PH,,,49.7,0.4,11.3,FF_to_HTH_[PH]
KR,PH,,,49.7,0.0,36.4,EL_Demand_[PH]
KR,PH,,,49.7,0.0,11.5,HTH_Demand_[PH]
KR,PH,,,47.7,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,PH,,,47.7,1.3,42.0,RE_PV_Rooftop_Lim_[KR]
KR,PH,,,47.7,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,47.7,0.1,6.0,HYDRO_[KR]
KR,PH,,,47.7,2.6,27.7,PP_CO2_[KR]
KR,PH,,,47.7,6.8,378.6,BESS_[KR]
KR,PH,,,47.7,0.3,23.3,EL_to_HTH_[KR]
KR,PH,,,47.7,0.1,1.1,EL_to_NH3_[KR]
KR,PH,,,47.7,0.1,3.8,NH3_Storage_[KR]
KR,PH,,,47.7,0.0,0.2,NH3_to_EL_[KR]
KR,PH,,,47.7,0.0,0.3,NH3_to_HTH_[KR]
KR,PH,,,47.7,1.9,23.4,FF_to_HTH_[KR]
KR,PH,,,47.7,0.0,93.8,EL_Demand_[KR]
KR,PH,,,47.7,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,47.7,1.2,68.9,RE_PV_Openfield_Lim_[PH]
KR,PH,,,47.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,47.7,3.5,102.5,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[PH]
KR,PH,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[PH]
KR,PH,,,47.7,0.0,3.3,HYDRO_[PH]
KR,PH,,,47.7,0.8,11.9,PP_CO2_[PH]
KR,PH,,,47.7,1.5,83.6,BESS_[PH]
KR,PH,,,47.7,0.1,11.3,EL_to_HTH_[PH]
KR,PH,,,47.7,0.0,0.9,EL_to_NH3_[PH]
KR,PH,,,47.7,0.2,10.8,NH3_Storage_[PH]
KR,PH,,,47.7,0.1,0.7,NH3_to_EL_[PH]
KR,PH,,,47.7,0.0,0.1,NH3_to_HTH_[PH]
KR,PH,,,47.7,0.4,11.3,FF_to_HTH_[PH]
KR,PH,,,47.7,0.0,36.4,EL_Demand_[PH]
KR,PH,,,47.7,0.0,11.5,HTH_Demand_[PH]
KR,PH,,,33.1,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,PH,,,33.1,1.3,42.0,RE_PV_Rooftop_Lim_[KR]
KR,PH,,,33.1,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,PH,,,33.1,1.3,7.3,RE_WIND_Offshore_Lim_5_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,33.1,0.1,6.0,HYDRO_[KR]
KR,PH,,,33.1,1.6,18.0,PP_CO2_[KR]
KR,PH,,,33.1,7.7,427.3,BESS_[KR]
KR,PH,,,33.1,0.3,23.2,EL_to_HTH_[KR]
KR,PH,,,33.1,0.8,13.7,EL_to_NH3_[KR]
KR,PH,,,33.1,1.2,70.7,NH3_Storage_[KR]
KR,PH,,,33.1,0.2,1.9,NH3_to_EL_[KR]
KR,PH,,,33.1,0.0,2.6,NH3_to_HTH_[KR]
KR,PH,,,33.1,1.7,23.4,FF_to_HTH_[KR]
KR,PH,,,33.1,0.0,93.8,EL_Demand_[KR]
KR,PH,,,33.1,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,33.1,1.7,100.1,RE_PV_Openfield_Lim_[PH]
KR,PH,,,33.1,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,33.1,3.0,88.3,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Onshore_Lim_9_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_0_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_1_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_2_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_3_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_4_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_5_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_6_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_7_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_8_[PH]
KR,PH,,,33.1,0.0,0.0,RE_WIND_Offshore_Lim_9_[PH]
KR,PH,,,33.1,0.0,3.3,HYDRO_[PH]
KR,PH,,,33.1,0.5,8.1,PP_CO2_[PH]
KR,PH,,,33.1,2.7,150.1,BESS_[PH]
KR,PH,,,33.1,0.1,11.3,EL_to_HTH_[PH]
KR,PH,,,33.1,0.0,0.7,EL_to_NH3_[PH]
KR,PH,,,33.1,0.1,8.6,NH3_Storage_[PH]
KR,PH,,,33.1,0.0,0.6,NH3_to_EL_[PH]
KR,PH,,,33.1,0.0,0.2,NH3_to_HTH_[PH]
KR,PH,,,33.1,0.4,11.3,FF_to_HTH_[PH]
KR,PH,,,33.1,0.0,36.4,EL_Demand_[PH]
KR,PH,,,33.1,0.0,11.5,HTH_Demand_[PH]
KR,PH,,,16.5,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,PH,,,16.5,1.3,42.0,RE_PV_Rooftop_Lim_[KR]
KR,PH,,,16.5,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,PH,,,16.5,4.6,26.2,RE_WIND_Offshore_Lim_5_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,PH,,,16.5,0.1,6.0,HYDRO_[KR]
KR,PH,,,16.5,0.5,7.4,PP_CO2_[KR]
KR,PH,,,16.5,6.5,361.2,BESS_[KR]
KR,PH,,,16.5,0.3,23.4,EL_to_HTH_[KR]
KR,PH,,,16.5,2.0,35.7,EL_to_NH3_[KR]
KR,PH,,,16.5,3.0,178.5,NH3_Storage_[KR]
KR,PH,,,16.5,0.6,7.1,NH3_to_EL_[KR]
KR,PH,,,16.5,0.0,4.5,NH3_to_HTH_[KR]
KR,PH,,,16.5,1.4,23.2,FF_to_HTH_[KR]
KR,PH,,,16.5,0.0,93.8,EL_Demand_[KR]
KR,PH,,,16.5,0.0,23.8,HTH_Demand_[KR]
KR,PH,,,16.5,1.7,102.9,RE_PV_Openfield_Lim_[PH]
KR,PH,,,16.5,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,PH,,,16.5,2.9,83.9,RE_WIND_Onshore_Lim_0_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_1_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_2_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_3_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_4_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_5_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_6_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_7_[PH]
KR,PH,,,16.5,0.0,0.0,RE_WIND_Onshore_Lim_8_[PH]
